condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,120.007,130.007,150.008
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,30.0016,30.0016,130.007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,120.007,130.007,150.008
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,30.0016,30.0016,140.008
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,120.007,130.007,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,120.007,140.008,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,120.007,130.007,150.008
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,120.007,130.007,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,30.0016,30.0016,40.0022
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,120.007,130.007,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,120.007,130.007,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,120.007,140.008,150.008
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,30.0016,30.0016,40.0022
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,120.007,130.007,140.008
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,30.0016,30.0016,130.007
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,30.0016,30.0016,30.0016
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,120.007,140.008,140.008
